Epoch,Loss,Accuracy
1,5.63551508147141,0.3761755485893417
2,5.426733809504015,1.2957157784743993
3,5.162963163441625,3.1556948798328106
4,4.86429616665018,6.8234064785788915
5,4.556022246130581,11.776384535005224
6,4.243660316796138,17.607105538140022
7,3.942033086974045,24.399164054336467
8,3.6476053944949447,31.253918495297807
9,3.362704607536053,38.21316614420063
10,3.093905879711283,45.30825496342737
11,2.8316455051816742,51.47335423197492
12,2.5857342292522563,57.07419017763845
13,2.35937479117821,61.9644723092999
14,2.1484268451559134,66.52037617554859
15,1.9546942727319125,70.28213166144201
16,1.7721381927358693,73.9080459770115
17,1.6118859233527347,77.18913270637408
18,1.4577848311128287,79.88505747126436
19,1.3276442807296227,82.03761755485893
20,1.2022982449367128,84.80668756530825
21,1.0831582262598236,86.99059561128527
22,0.9790204981277729,88.88192267502613
23,0.8827186839333896,90.67920585161964
24,0.7952629455204667,92.2884012539185
25,0.7236576343404836,93.39602925809822
26,0.6459153890609741,94.80668756530825
27,0.5830577887337783,95.82027168234065
28,0.5171453262197561,96.56217345872518
29,0.46570544016772303,97.39811912225706
30,0.41674320492251166,98.06687565308255
31,0.37398873238727964,98.57889237199582
32,0.3348275494986567,98.94461859979101
33,0.30018543015266286,99.24764890282131
34,0.2677284281829308,99.56112852664577
35,0.24631942315348263,99.56112852664577
36,0.22828319175490017,99.71786833855799
37,0.20521867419111317,99.74921630094043
38,0.1919595828344082,99.84326018808778
39,0.17521525981097386,99.91640543364682
40,0.16047400133363132,99.90595611285266
41,0.15068960909185738,99.96865203761756
42,0.14048945898639745,99.91640543364682
43,0.1292856433268251,99.95820271682341
44,0.12181368115647086,99.93730407523512
45,0.11301825185274256,99.9791013584117
46,0.10907267352630352,99.96865203761756
47,0.09981922234954504,99.98955067920585
48,0.09690394442656945,100.0
49,0.0875807530921081,100.0
50,0.08416599752060298,99.98955067920585
51,0.08097494326788804,100.0
52,0.07594332507458226,100.0
53,0.07167364227874526,100.0
54,0.06821310682029559,99.98955067920585
55,0.0662419345615239,100.0
56,0.06280637876740817,100.0
57,0.05925464499099501,100.0
58,0.05749987137728724,100.0
59,0.05407359335443069,100.0
60,0.051535757759521746,100.0
61,0.050318984173495195,100.0
62,0.04748721785586456,100.0
63,0.04629675472347901,99.98955067920585
64,0.04464660204690078,100.0
65,0.04319979268415221,100.0
66,0.04233460231073972,100.0
67,0.03910986214619258,100.0
68,0.03816909358419221,100.0
69,0.03771618084403975,100.0
70,0.0348107170442055,100.0
71,0.033695597060281655,100.0
72,0.03204453407690443,100.0
73,0.03146579783281376,100.0
74,0.03061833799142262,100.0
75,0.030476216239662006,100.0
76,0.029417447681570875,100.0
77,0.029291337073363108,100.0
78,0.028400161464152664,100.0
79,0.027267264305003758,100.0
80,0.027021220313577815,100.0
81,0.02597215051666416,100.0
82,0.025979535602803888,100.0
83,0.02491886584923185,100.0
84,0.02380203877029748,100.0
85,0.023378950582239134,100.0
86,0.02347011557812321,100.0
87,0.022422543039609645,100.0
88,0.02249395871727631,100.0
89,0.02195830748512827,100.0
90,0.021896854126504783,99.98955067920585
91,0.0218721234079065,100.0
92,0.021453868058221092,100.0
93,0.021418297759674746,100.0
94,0.02067948626033191,100.0
95,0.020602406150308148,100.0
96,0.020376049868505577,100.0
97,0.020131577429329528,100.0
98,0.019849004596471785,100.0
99,0.020125909894704818,100.0
100,0.020558058798056226,100.0
