Epoch,Loss,Accuracy
1,2.276692459347901,49.25864049284745
2,0.6499472047872604,81.78970450036546
3,0.5350973962503633,84.4157878249974
4,0.4721016223738148,86.20131565208311
5,0.3438419318953707,90.08040096063485
6,0.32132605501231115,90.8530855173854
7,0.25539023646859416,92.38279210608749
8,0.23821852064341498,92.88921374125509
9,0.21749849911114782,93.27555601963037
10,0.22462551491512994,93.08760572204238
11,0.21145303853473085,93.65667745640597
12,0.20306023302826154,94.12133235877623
13,0.24454910785647904,92.80568027566044
14,0.248229199026824,92.76913438446277
15,0.2918074647184153,91.57878249973895
16,0.24960253097615234,93.13981413803906
17,0.31026540890003845,91.64143259893494
18,0.32163817834132796,91.64143259893494
19,0.3067893526356691,92.09042497650621
20,0.37611549804402383,90.76433121019109
21,0.4031244227603363,90.8217604677874
22,0.3845564392899537,91.26031116215934
23,0.473430694905436,90.05429675263652
24,0.46928020885843,90.63381017019944
25,0.4740643837981543,90.63381017019944
26,0.5597861358824714,90.03341338623785
27,0.5544578420653773,90.44585987261146
28,0.5605050845336389,90.48762660540879
29,0.6397360599344704,89.8298005638509
30,0.595676419888712,91.13501096376736
31,0.6440275884381715,90.6860185861961
32,0.5482932965606332,92.05387908530855
33,0.41147839883490683,93.58880651561032
34,0.3497843787839316,94.40847864675786
35,0.32270492327375083,94.79482092513312
36,0.31969673114541064,94.5703247363475
37,0.33961499292421254,94.42414117155685
38,0.29620805284785845,94.89401691552678
39,0.3892370959488782,93.62013156520831
40,0.4975509017292161,92.95708468205075
41,0.364303088387338,94.39281612195886
42,0.2409312362844016,96.00083533465595
43,0.23078077471499728,95.87553513626396
44,0.2406940793333639,95.81810587866764
45,0.22512034479327347,95.96951028505795
46,0.16231030547517947,96.78396157460583
47,0.2043300563962904,96.14701889944659
48,0.27186736098237063,95.09240889631408
49,0.27468990897591106,95.37433434269605
50,0.24401546264761334,95.577947165083
51,0.19615128662924367,96.46026939542655
52,0.17206080798788226,96.74741568340816
53,0.18031621405198223,96.55424454422052
54,0.13675467638425803,97.19640806097944
55,0.14022059586517524,97.17030385298109
56,0.16285096079890693,96.73175315860917
57,0.15028114926506903,96.94580766419547
58,0.15402909363702474,96.88315756499948
59,0.18312541088723328,96.19922731544325
60,0.13814392154311977,96.96147018899447
61,0.11065489195852991,97.69238801294769
62,0.09809718045231698,97.82290905293934
63,0.09798820178856525,97.70805053774669
64,0.08736296757291664,97.97431345932964
65,0.07403818413118284,98.15704291531794
66,0.07352119203818466,98.13093870731961
67,0.09874495272559876,97.67150464654902
68,0.09278158411356703,97.69238801294769
69,0.07085602224349273,98.32410984650726
70,0.061228535643784394,98.42330583690091
71,0.053689383276653235,98.42852667850057
72,0.06303862494227777,98.38675994570325
73,0.05493300880927772,98.54860603529289
74,0.03881886394547863,98.84097316487419
75,0.0555410542124988,98.46507256969824
76,0.033487216515353864,99.01326093766315
77,0.04586482412424589,98.71045212488254
78,0.030167133369834617,99.1124569280568
79,0.02853913605466897,99.17510702725279
80,0.027695573156440105,99.19599039365146
81,0.03020139895082017,99.07591103685914
82,0.024626478590959146,99.33695311684244
83,0.018631245818645895,99.43614910723608
84,0.02160237765723546,99.28996554244544
85,0.01667550757328908,99.46747415683407
86,0.01256813414990928,99.62932024642373
87,0.004677341012929727,99.85903727680903
88,0.00946419430988354,99.63976192962306
89,0.011510748314136598,99.65020361282238
90,0.012569232409251601,99.58233267202672
91,0.0031410113290566053,99.90602485120601
92,0.0019967823091528365,99.95823326720267
93,0.0009305043774046373,99.984337475201
94,0.00083955809150443,99.984337475201
95,0.0011376346376596447,99.97911663360134
96,0.001110511947949035,99.97389579200167
97,0.0005177930681129278,100.0
98,0.0005557921114791063,99.99477915840033
99,0.0004692510920921548,100.0
100,0.00046077407398787594,100.0
