Epoch,Loss,Accuracy
1,3.33067128264161,32.47342088805503
2,1.012741953013389,78.05920366895977
3,0.4483019434884796,88.85240775484678
4,0.31129546729004803,91.19762351469669
5,0.2845005499663432,91.40087554721701
6,0.29475946073246195,90.95789034813426
7,0.26476205776882206,91.83864915572232
8,0.273544302062563,91.66666666666666
9,0.28329333203824536,91.52074213049822
10,0.23499789113320188,92.99562226391494
11,0.2514931265192818,92.81842818428184
12,0.23863009971446297,93.36043360433605
13,0.22141582950183664,93.71482176360225
14,0.21627558507028397,94.00667083593913
15,0.20721934398706893,94.22034604961435
16,0.1834679157552019,94.70502397331666
17,0.17134680434904342,94.99687304565353
18,0.19708622945326684,94.43923285386701
19,0.1395261556875979,95.82030435688972
20,0.17703266901654685,95.0281425891182
21,0.12892186475773676,96.13299979153638
22,0.14653074736217117,95.80466958515738
23,0.1451206994276487,95.6170523243694
24,0.13309508417625748,96.11736501980404
25,0.14052381506221254,95.82030435688972
26,0.1270930041653056,96.21117365019805
27,0.1397717848331333,95.90890139670627
28,0.13216593709877164,95.95059412132582
29,0.13713854219843186,96.0183447988326
30,0.1448720121333599,95.6066291432145
31,0.1248166031684259,96.28413591828226
32,0.11063928937336047,96.75839066082969
33,0.10704063201093003,96.80529497602667
34,0.10942200466688469,96.72190952678757
35,0.09372517186397075,97.15447154471545
36,0.09744665234652616,97.102355638941
37,0.08161631219059573,97.55055242860121
38,0.08165265607916079,97.5609756097561
39,0.08644052576558409,97.43589743589743
40,0.07009663158655183,97.95184490306441
41,0.08376479120042883,97.40983948301022
42,0.05228373557060618,98.3375026057953
43,0.08555831302602031,97.45153220762977
44,0.057484198664849405,98.21763602251407
45,0.04851278862870483,98.53554304773817
46,0.05518751291893432,98.35313737752762
47,0.04572170155919899,98.63456326870961
48,0.07154624905855805,97.75901605169898
49,0.04708098775138438,98.55117781947051
50,0.04261172036677909,98.69710235563895
51,0.0564650973827792,98.3270794246404
52,0.04440534626357924,98.6449864498645
53,0.03628437775539605,98.89514279758183
54,0.04626038615444195,98.62414008755472
55,0.04517369655748055,98.65540963101938
56,0.03845751782589368,98.74921826141339
57,0.026152904726120873,99.12966437356681
58,0.03305287730981354,98.9524702939337
59,0.03970338726828889,98.7752762143006
60,0.033264212345434474,98.95768188451115
61,0.024184920700919387,99.27037731915782
62,0.027396770725401566,99.17135709818636
63,0.027555804637202447,99.19741505107359
64,0.02691768252096888,99.11924119241192
65,0.02524576232355788,99.15572232645403
66,0.022141265728476547,99.29122368146759
67,0.01909548124914356,99.41630185532625
68,0.02546739331729887,99.25474254742548
69,0.01928331253238965,99.4006670835939
70,0.018786271121522684,99.42151344590368
71,0.01813295550834598,99.48926412341046
72,0.014392661447928659,99.53095684803002
73,0.01307390584884222,99.56222639149468
74,0.01665575691073557,99.44757139879091
75,0.01017724691570866,99.70815092766313
76,0.013894256727178252,99.56222639149468
77,0.008523660500952424,99.73420888055034
78,0.012799018349213466,99.61434229726913
79,0.004938087832904287,99.83322910152178
80,0.00816409214572007,99.77069001459246
81,0.006630754909065094,99.83322910152178
82,0.009050900512641624,99.7289972899729
83,0.006163702246916861,99.812382739212
84,0.006107640475230553,99.84886387325412
85,0.004027638248527826,99.88534500729622
86,0.004998314767160789,99.89055659787367
87,0.0018206638349087256,99.97915363769022
88,0.0014201868778838966,99.97915363769022
89,0.0007290582217657917,100.0
90,0.002046604904956816,99.9635188659579
91,0.0016066069474766301,99.97394204711277
92,0.002067420428743525,99.9635188659579
93,0.0011799441141873074,99.99478840942255
94,0.0006922529843232189,100.0
95,0.0006174039904661599,100.0
96,0.000608673137538501,100.0
97,0.0005580409996703376,100.0
98,0.0005758340168175815,100.0
99,0.0005495950810265473,100.0
100,0.0005010130187208028,100.0
